time,open,high,low,close
2021-07-26T21:00:00-04:00,0.92588,0.926,0.92546,0.92592
2021-07-26T22:00:00-04:00,0.92592,0.92612,0.92522,0.92586
2021-07-26T23:00:00-04:00,0.92586,0.92616,0.92528,0.92599
2021-07-27T00:00:00-04:00,0.92599,0.92616,0.92573,0.92573
2021-07-27T01:00:00-04:00,0.92573,0.92579,0.92514,0.9256
2021-07-27T02:00:00-04:00,0.9256,0.92582,0.92493,0.92518
2021-07-27T03:00:00-04:00,0.92518,0.92529,0.9241,0.92446
2021-07-27T04:00:00-04:00,0.92446,0.9252,0.92385,0.92516
2021-07-27T05:00:00-04:00,0.92516,0.92586,0.92514,0.92522
2021-07-27T06:00:00-04:00,0.92522,0.92564,0.92468,0.92516
2021-07-27T07:00:00-04:00,0.92516,0.92617,0.92498,0.92592
2021-07-27T08:00:00-04:00,0.92592,0.92624,0.92531,0.92618
2021-07-27T09:00:00-04:00,0.92618,0.92658,0.92522,0.92566
2021-07-27T10:00:00-04:00,0.92566,0.92772,0.92451,0.9274
2021-07-27T11:00:00-04:00,0.9274,0.92782,0.92649,0.92692
2021-07-27T12:00:00-04:00,0.92692,0.92695,0.92582,0.92613
2021-07-27T13:00:00-04:00,0.92613,0.92676,0.92582,0.9265
2021-07-27T14:00:00-04:00,0.9265,0.92709,0.92613,0.9269
2021-07-27T15:00:00-04:00,0.9269,0.92756,0.92659,0.92756
2021-07-27T16:00:00-04:00,0.92756,0.92763,0.927,0.9275
2021-07-27T17:00:00-04:00,0.9275,0.9285,0.92724,0.92747
2021-07-27T18:00:00-04:00,0.92747,0.92791,0.92728,0.92784
2021-07-27T19:00:00-04:00,0.92784,0.92788,0.92739,0.92745
2021-07-27T20:00:00-04:00,0.92745,0.92778,0.92709,0.9274
2021-07-27T21:00:00-04:00,0.9274,0.92796,0.9266,0.92691
2021-07-27T22:00:00-04:00,0.92691,0.92694,0.92602,0.92683
2021-07-27T23:00:00-04:00,0.92683,0.92724,0.92626,0.92638
2021-07-28T00:00:00-04:00,0.92638,0.92645,0.92606,0.92608
2021-07-28T01:00:00-04:00,0.92608,0.92636,0.92556,0.92628
2021-07-28T02:00:00-04:00,0.92628,0.92633,0.9255,0.9255
2021-07-28T03:00:00-04:00,0.9255,0.92564,0.92427,0.92457
2021-07-28T04:00:00-04:00,0.92457,0.92478,0.92371,0.92438
2021-07-28T05:00:00-04:00,0.92438,0.92444,0.92284,0.92284
2021-07-28T06:00:00-04:00,0.92284,0.92353,0.92266,0.9234
2021-07-28T07:00:00-04:00,0.9234,0.9234,0.9222,0.92258
2021-07-28T08:00:00-04:00,0.92258,0.92328,0.92212,0.92304
2021-07-28T09:00:00-04:00,0.92304,0.92358,0.9225,0.92302
2021-07-28T10:00:00-04:00,0.92302,0.9234,0.92156,0.92302
2021-07-28T11:00:00-04:00,0.92302,0.92338,0.92222,0.92313
2021-07-28T12:00:00-04:00,0.92313,0.92366,0.92272,0.92276
2021-07-28T13:00:00-04:00,0.92276,0.92359,0.92246,0.92293
2021-07-28T14:00:00-04:00,0.92293,0.92464,0.92208,0.92302
2021-07-28T15:00:00-04:00,0.92302,0.92416,0.92274,0.9239
2021-07-28T16:00:00-04:00,0.9239,0.924,0.92321,0.92353
2021-07-28T17:00:00-04:00,0.92353,0.92397,0.9226,0.92382
2021-07-28T18:00:00-04:00,0.92382,0.92393,0.92333,0.92365
2021-07-28T19:00:00-04:00,0.92365,0.92395,0.92352,0.92362
2021-07-28T20:00:00-04:00,0.92362,0.92379,0.92276,0.92344
2021-07-28T21:00:00-04:00,0.92344,0.92346,0.92193,0.92198
2021-07-28T22:00:00-04:00,0.92198,0.9223,0.92156,0.92222
2021-07-28T23:00:00-04:00,0.92222,0.92269,0.92144,0.92151
2021-07-29T00:00:00-04:00,0.92151,0.92174,0.9213,0.92156
2021-07-29T01:00:00-04:00,0.92156,0.92225,0.92106,0.92213
2021-07-29T02:00:00-04:00,0.92213,0.92266,0.92186,0.92186
2021-07-29T03:00:00-04:00,0.92186,0.92285,0.92162,0.92169
2021-07-29T04:00:00-04:00,0.92169,0.92312,0.9216,0.92262
2021-07-29T05:00:00-04:00,0.92262,0.92314,0.92242,0.92288
2021-07-29T06:00:00-04:00,0.92288,0.92314,0.9213,0.9217
2021-07-29T07:00:00-04:00,0.9217,0.92228,0.92138,0.92163
2021-07-29T08:00:00-04:00,0.92163,0.92242,0.92089,0.92108
2021-07-29T09:00:00-04:00,0.92108,0.92164,0.92033,0.92163
2021-07-29T10:00:00-04:00,0.92163,0.9224,0.92095,0.92124
2021-07-29T11:00:00-04:00,0.92124,0.92188,0.92049,0.92059
2021-07-29T12:00:00-04:00,0.92059,0.92074,0.92008,0.92038
2021-07-29T13:00:00-04:00,0.92038,0.92078,0.91986,0.92036
2021-07-29T14:00:00-04:00,0.92036,0.9208,0.92014,0.9205
2021-07-29T15:00:00-04:00,0.9205,0.92115,0.9205,0.92096
2021-07-29T16:00:00-04:00,0.92096,0.92102,0.92024,0.92073
2021-07-29T17:00:00-04:00,0.92073,0.92073,0.9196,0.92053
2021-07-29T18:00:00-04:00,0.92053,0.92121,0.92032,0.92078
2021-07-29T19:00:00-04:00,0.92078,0.92118,0.92057,0.92076
2021-07-29T20:00:00-04:00,0.92076,0.92108,0.92042,0.92072
2021-07-29T21:00:00-04:00,0.92072,0.92147,0.92038,0.92104
2021-07-29T22:00:00-04:00,0.92104,0.92126,0.9204,0.92066
2021-07-29T23:00:00-04:00,0.92066,0.92115,0.91969,0.91985
2021-07-30T00:00:00-04:00,0.91985,0.92026,0.91962,0.92003
2021-07-30T01:00:00-04:00,0.92003,0.92009,0.91904,0.91908
2021-07-30T02:00:00-04:00,0.91908,0.91956,0.9184,0.9185
2021-07-30T03:00:00-04:00,0.9185,0.91938,0.91838,0.91932
2021-07-30T04:00:00-04:00,0.91932,0.9204,0.91925,0.9198
2021-07-30T05:00:00-04:00,0.9198,0.91996,0.9186,0.91872
2021-07-30T06:00:00-04:00,0.91872,0.91882,0.91643,0.91684
2021-07-30T07:00:00-04:00,0.91684,0.91748,0.91618,0.91686
2021-07-30T08:00:00-04:00,0.91686,0.9171,0.91588,0.91592
2021-07-30T09:00:00-04:00,0.91592,0.91652,0.91518,0.91626
2021-07-30T10:00:00-04:00,0.91626,0.91762,0.91516,0.91713
2021-07-30T11:00:00-04:00,0.91713,0.91778,0.9159,0.91634
2021-07-30T12:00:00-04:00,0.91634,0.91678,0.916,0.9161
2021-07-30T13:00:00-04:00,0.9161,0.91624,0.91528,0.916
2021-07-30T14:00:00-04:00,0.916,0.91612,0.91528,0.9154
2021-07-30T15:00:00-04:00,0.9154,0.91575,0.91464,0.91574
2021-07-30T16:00:00-04:00,0.91574,0.91626,0.9149,0.91606
2021-08-01T17:00:00-04:00,0.91606,0.91686,0.91533,0.91613
2021-08-01T18:00:00-04:00,0.91613,0.91626,0.91542,0.9158
2021-08-01T19:00:00-04:00,0.9158,0.91588,0.9153,0.9153
2021-08-01T20:00:00-04:00,0.9153,0.91692,0.91528,0.91671
2021-08-01T21:00:00-04:00,0.91671,0.91694,0.91563,0.91602
2021-08-01T22:00:00-04:00,0.91602,0.91629,0.91533,0.91624
2021-08-01T23:00:00-04:00,0.91624,0.91656,0.91586,0.91596
2021-08-02T00:00:00-04:00,0.91596,0.91618,0.9157,0.91585
2021-08-02T01:00:00-04:00,0.91585,0.9166,0.91554,0.9162
2021-08-02T02:00:00-04:00,0.9162,0.91683,0.91588,0.91662
2021-08-02T03:00:00-04:00,0.91662,0.91711,0.91626,0.91674
2021-08-02T04:00:00-04:00,0.91674,0.91746,0.9166,0.91717
2021-08-02T05:00:00-04:00,0.91717,0.91736,0.91677,0.91684
2021-08-02T06:00:00-04:00,0.91684,0.91778,0.91676,0.91762
2021-08-02T07:00:00-04:00,0.91762,0.91788,0.91704,0.9178
2021-08-02T08:00:00-04:00,0.9178,0.91887,0.91762,0.91842
2021-08-02T09:00:00-04:00,0.91842,0.91912,0.91816,0.91912
2021-08-02T10:00:00-04:00,0.91912,0.92112,0.91888,0.92094
2021-08-02T11:00:00-04:00,0.92094,0.92106,0.92028,0.92064
2021-08-02T12:00:00-04:00,0.92064,0.92082,0.91996,0.92062
2021-08-02T13:00:00-04:00,0.92062,0.92119,0.92048,0.9211
2021-08-02T14:00:00-04:00,0.9211,0.92148,0.92103,0.92128
2021-08-02T15:00:00-04:00,0.92128,0.9214,0.92054,0.92073
2021-08-02T16:00:00-04:00,0.92073,0.921,0.92056,0.9208
2021-08-02T17:00:00-04:00,0.9208,0.92145,0.92043,0.92094
2021-08-02T18:00:00-04:00,0.92094,0.92106,0.92064,0.92092
2021-08-02T19:00:00-04:00,0.92092,0.92114,0.92016,0.92018
2021-08-02T20:00:00-04:00,0.92018,0.92082,0.92006,0.92068
2021-08-02T21:00:00-04:00,0.92068,0.92126,0.92019,0.92119
2021-08-02T22:00:00-04:00,0.92119,0.92194,0.92108,0.9219
2021-08-02T23:00:00-04:00,0.9219,0.92226,0.92156,0.92202
2021-08-03T00:00:00-04:00,0.92202,0.92672,0.92202,0.9262
2021-08-03T01:00:00-04:00,0.9262,0.92721,0.92594,0.92616
2021-08-03T02:00:00-04:00,0.92616,0.9265,0.92505,0.92523
2021-08-03T03:00:00-04:00,0.92523,0.9262,0.92506,0.9254
2021-08-03T04:00:00-04:00,0.9254,0.92543,0.92434,0.92484
2021-08-03T05:00:00-04:00,0.92484,0.9252,0.92428,0.92518
2021-08-03T06:00:00-04:00,0.92518,0.92562,0.92468,0.92525
2021-08-03T07:00:00-04:00,0.92525,0.92525,0.92427,0.92508
2021-08-03T08:00:00-04:00,0.92508,0.92548,0.9246,0.92527
2021-08-03T09:00:00-04:00,0.92527,0.92612,0.92505,0.9258
2021-08-03T10:00:00-04:00,0.9258,0.92782,0.92521,0.92725
2021-08-03T11:00:00-04:00,0.92725,0.92748,0.92643,0.92683
2021-08-03T12:00:00-04:00,0.92683,0.92774,0.92659,0.92766
2021-08-03T13:00:00-04:00,0.92766,0.92772,0.92716,0.92727
2021-08-03T14:00:00-04:00,0.92727,0.9273,0.92668,0.92708
2021-08-03T15:00:00-04:00,0.92708,0.92741,0.9269,0.927
2021-08-03T16:00:00-04:00,0.927,0.92712,0.92668,0.92706
2021-08-03T17:00:00-04:00,0.92706,0.92727,0.92657,0.92713
2021-08-03T18:00:00-04:00,0.92713,0.92758,0.92664,0.92748
2021-08-03T19:00:00-04:00,0.92748,0.92754,0.92702,0.92706
2021-08-03T20:00:00-04:00,0.92706,0.92775,0.92693,0.9272
2021-08-03T21:00:00-04:00,0.9272,0.92818,0.92702,0.92798
2021-08-03T22:00:00-04:00,0.92798,0.92825,0.92726,0.92762
2021-08-03T23:00:00-04:00,0.92762,0.92783,0.92686,0.9271
2021-08-04T00:00:00-04:00,0.9271,0.92754,0.9269,0.92737
2021-08-04T01:00:00-04:00,0.92737,0.92766,0.92677,0.92684
2021-08-04T02:00:00-04:00,0.92684,0.92777,0.9268,0.92772
2021-08-04T03:00:00-04:00,0.92772,0.92958,0.92767,0.92955
2021-08-04T04:00:00-04:00,0.92955,0.93037,0.929,0.92974
2021-08-04T05:00:00-04:00,0.92974,0.92994,0.92956,0.9298
2021-08-04T06:00:00-04:00,0.9298,0.92986,0.92932,0.92958
2021-08-04T07:00:00-04:00,0.92958,0.93076,0.92949,0.9301
2021-08-04T08:00:00-04:00,0.9301,0.93043,0.92935,0.92994
2021-08-04T09:00:00-04:00,0.92994,0.93116,0.92982,0.93018
2021-08-04T10:00:00-04:00,0.93018,0.93018,0.92503,0.92546
2021-08-04T11:00:00-04:00,0.92546,0.92628,0.92446,0.92624
2021-08-04T12:00:00-04:00,0.92624,0.92624,0.92538,0.92602
2021-08-04T13:00:00-04:00,0.92602,0.92661,0.92592,0.9264
2021-08-04T14:00:00-04:00,0.9264,0.92664,0.92613,0.9266
2021-08-04T15:00:00-04:00,0.9266,0.92662,0.926,0.92601
2021-08-04T16:00:00-04:00,0.92601,0.92632,0.92518,0.92543
2021-08-04T17:00:00-04:00,0.92543,0.92662,0.92522,0.92593
2021-08-04T18:00:00-04:00,0.92593,0.92612,0.92578,0.92602
2021-08-04T19:00:00-04:00,0.92602,0.92622,0.9259,0.92608
2021-08-04T20:00:00-04:00,0.92608,0.92648,0.92576,0.92598
2021-08-04T21:00:00-04:00,0.92598,0.92626,0.9253,0.92576
2021-08-04T22:00:00-04:00,0.92576,0.92626,0.92564,0.92626
2021-08-04T23:00:00-04:00,0.92626,0.92639,0.92563,0.92602
2021-08-05T00:00:00-04:00,0.92602,0.9265,0.92602,0.92616
2021-08-05T01:00:00-04:00,0.92616,0.9266,0.92588,0.92645
2021-08-05T02:00:00-04:00,0.92645,0.92682,0.92577,0.92614
2021-08-05T03:00:00-04:00,0.92614,0.92722,0.92586,0.9272
2021-08-05T04:00:00-04:00,0.9272,0.92736,0.9266,0.92694
2021-08-05T05:00:00-04:00,0.92694,0.92732,0.92663,0.92688
2021-08-05T06:00:00-04:00,0.92688,0.92726,0.92642,0.92703
2021-08-05T07:00:00-04:00,0.92703,0.92748,0.92678,0.9272
2021-08-05T08:00:00-04:00,0.9272,0.92722,0.92526,0.9259
2021-08-05T09:00:00-04:00,0.9259,0.92665,0.9242,0.92494
2021-08-05T10:00:00-04:00,0.92494,0.92625,0.9241,0.9253
2021-08-05T11:00:00-04:00,0.9253,0.92558,0.92499,0.92514
2021-08-05T12:00:00-04:00,0.92514,0.92587,0.92508,0.9258
2021-08-05T13:00:00-04:00,0.9258,0.92598,0.92545,0.92564
2021-08-05T14:00:00-04:00,0.92564,0.92576,0.925,0.92518
2021-08-05T15:00:00-04:00,0.92518,0.9256,0.92501,0.92554
2021-08-05T16:00:00-04:00,0.92554,0.926,0.92494,0.926
2021-08-05T17:00:00-04:00,0.926,0.926,0.92495,0.92548
2021-08-05T18:00:00-04:00,0.92548,0.92558,0.92518,0.92538
2021-08-05T19:00:00-04:00,0.92538,0.92564,0.92527,0.92552
2021-08-05T20:00:00-04:00,0.92552,0.9258,0.92456,0.9247
2021-08-05T21:00:00-04:00,0.9247,0.92476,0.9237,0.92392
2021-08-05T22:00:00-04:00,0.92392,0.92427,0.92323,0.92366
2021-08-05T23:00:00-04:00,0.92366,0.92422,0.92358,0.92412
2021-08-06T00:00:00-04:00,0.92412,0.92422,0.92368,0.92369
2021-08-06T01:00:00-04:00,0.92369,0.92436,0.92368,0.9242
2021-08-06T02:00:00-04:00,0.9242,0.92428,0.92375,0.92404
2021-08-06T03:00:00-04:00,0.92404,0.9245,0.92373,0.92443
2021-08-06T04:00:00-04:00,0.92443,0.92492,0.92408,0.92492
2021-08-06T05:00:00-04:00,0.92492,0.92504,0.92472,0.92477
2021-08-06T06:00:00-04:00,0.92477,0.92496,0.92426,0.92438
2021-08-06T07:00:00-04:00,0.92438,0.92478,0.92392,0.92468
2021-08-06T08:00:00-04:00,0.92468,0.92586,0.92364,0.92379
2021-08-06T09:00:00-04:00,0.92379,0.92504,0.9234,0.92423
2021-08-06T10:00:00-04:00,0.92423,0.92498,0.9233,0.9249
2021-08-06T11:00:00-04:00,0.9249,0.9249,0.92376,0.9242
2021-08-06T12:00:00-04:00,0.9242,0.92421,0.92361,0.92388
2021-08-06T13:00:00-04:00,0.92388,0.9242,0.92342,0.92342
2021-08-06T14:00:00-04:00,0.92342,0.92376,0.92314,0.92314
2021-08-06T15:00:00-04:00,0.92314,0.92346,0.92306,0.92338
2021-08-06T16:00:00-04:00,0.92338,0.92363,0.92296,0.92345
2021-08-08T17:00:00-04:00,0.92345,0.9239,0.92278,0.92346
2021-08-08T18:00:00-04:00,0.92346,0.92384,0.92218,0.92274
2021-08-08T19:00:00-04:00,0.92274,0.92274,0.92189,0.92224
2021-08-08T20:00:00-04:00,0.92224,0.92294,0.92195,0.92284
2021-08-08T21:00:00-04:00,0.92284,0.92426,0.92278,0.92372
2021-08-08T22:00:00-04:00,0.92372,0.9243,0.92372,0.92404
2021-08-08T23:00:00-04:00,0.92404,0.92407,0.9236,0.92392
2021-08-09T00:00:00-04:00,0.92392,0.92405,0.92366,0.92381
2021-08-09T01:00:00-04:00,0.92381,0.92448,0.92368,0.92448
2021-08-09T02:00:00-04:00,0.92448,0.92453,0.92382,0.92402
2021-08-09T03:00:00-04:00,0.92402,0.92424,0.92198,0.92202
2021-08-09T04:00:00-04:00,0.92202,0.9222,0.92134,0.92196
2021-08-09T05:00:00-04:00,0.92196,0.92211,0.92112,0.92146
2021-08-09T06:00:00-04:00,0.92146,0.92172,0.92092,0.92128
2021-08-09T07:00:00-04:00,0.92128,0.92244,0.92128,0.92192
2021-08-09T08:00:00-04:00,0.92192,0.92254,0.9214,0.92232
2021-08-09T09:00:00-04:00,0.92232,0.9239,0.92194,0.92356
2021-08-09T10:00:00-04:00,0.92356,0.92406,0.92224,0.92288
2021-08-09T11:00:00-04:00,0.92288,0.92352,0.92214,0.92274
2021-08-09T12:00:00-04:00,0.92274,0.92282,0.92226,0.9224
2021-08-09T13:00:00-04:00,0.9224,0.92254,0.9217,0.9223
2021-08-09T14:00:00-04:00,0.9223,0.92299,0.92222,0.92233
2021-08-09T15:00:00-04:00,0.92233,0.9224,0.92194,0.92206
2021-08-09T16:00:00-04:00,0.92206,0.92254,0.92185,0.92205
2021-08-09T17:00:00-04:00,0.92205,0.92258,0.92186,0.92188
2021-08-09T18:00:00-04:00,0.92188,0.9223,0.9216,0.92182
2021-08-09T19:00:00-04:00,0.92182,0.92207,0.92166,0.92182
2021-08-09T20:00:00-04:00,0.92182,0.9222,0.92164,0.92206
2021-08-09T21:00:00-04:00,0.92206,0.92212,0.92082,0.9211
2021-08-09T22:00:00-04:00,0.9211,0.92158,0.92079,0.92156
2021-08-09T23:00:00-04:00,0.92156,0.92168,0.92122,0.92126
2021-08-10T00:00:00-04:00,0.92126,0.92141,0.92094,0.921
2021-08-10T01:00:00-04:00,0.921,0.9218,0.92098,0.92144
2021-08-10T02:00:00-04:00,0.92144,0.922,0.92101,0.9218
2021-08-10T03:00:00-04:00,0.9218,0.92237,0.92156,0.92184
2021-08-10T04:00:00-04:00,0.92184,0.92246,0.92156,0.92231
2021-08-10T05:00:00-04:00,0.92231,0.9225,0.92176,0.92186
2021-08-10T06:00:00-04:00,0.92186,0.92294,0.92172,0.9228
2021-08-10T07:00:00-04:00,0.9228,0.92332,0.92253,0.92318
2021-08-10T08:00:00-04:00,0.92318,0.92376,0.92244,0.92289
2021-08-10T09:00:00-04:00,0.92289,0.9231,0.92138,0.92172
2021-08-10T10:00:00-04:00,0.92172,0.92202,0.91967,0.92018
2021-08-10T11:00:00-04:00,0.92018,0.92083,0.91988,0.92054
2021-08-10T12:00:00-04:00,0.92054,0.92118,0.92026,0.92046
2021-08-10T13:00:00-04:00,0.92046,0.92068,0.92027,0.92056
2021-08-10T14:00:00-04:00,0.92056,0.9208,0.92049,0.9206
2021-08-10T15:00:00-04:00,0.9206,0.92072,0.9203,0.92055
2021-08-10T16:00:00-04:00,0.92055,0.92074,0.91988,0.92003
2021-08-10T17:00:00-04:00,0.92003,0.9206,0.91969,0.92017
2021-08-10T18:00:00-04:00,0.92017,0.92027,0.91989,0.92
2021-08-10T19:00:00-04:00,0.92,0.92016,0.91942,0.91942
2021-08-10T20:00:00-04:00,0.91942,0.92,0.9193,0.91972
2021-08-10T21:00:00-04:00,0.91972,0.91978,0.91894,0.91952
2021-08-10T22:00:00-04:00,0.91952,0.91999,0.91938,0.91994
2021-08-10T23:00:00-04:00,0.91994,0.92022,0.91962,0.91972
2021-08-11T00:00:00-04:00,0.91972,0.9199,0.91932,0.91954
2021-08-11T01:00:00-04:00,0.91954,0.9201,0.91934,0.91937
2021-08-11T02:00:00-04:00,0.91937,0.91946,0.91874,0.91914
2021-08-11T03:00:00-04:00,0.91914,0.91942,0.9185,0.91878
2021-08-11T04:00:00-04:00,0.91878,0.9189,0.91816,0.91832
2021-08-11T05:00:00-04:00,0.91832,0.91876,0.91822,0.91872
2021-08-11T06:00:00-04:00,0.91872,0.91962,0.91864,0.91958
2021-08-11T07:00:00-04:00,0.91958,0.91958,0.91913,0.91928
2021-08-11T08:00:00-04:00,0.91928,0.92226,0.91924,0.92223
2021-08-11T09:00:00-04:00,0.92223,0.92304,0.92168,0.92282
2021-08-11T10:00:00-04:00,0.92282,0.92314,0.92194,0.9222
2021-08-11T11:00:00-04:00,0.9222,0.9228,0.92194,0.92274
2021-08-11T12:00:00-04:00,0.92274,0.92282,0.92216,0.92224
2021-08-11T13:00:00-04:00,0.92224,0.92294,0.92182,0.92208
2021-08-11T14:00:00-04:00,0.92208,0.92263,0.92192,0.92216
2021-08-11T15:00:00-04:00,0.92216,0.9225,0.92206,0.9223
2021-08-11T16:00:00-04:00,0.9223,0.92232,0.92174,0.92204
2021-08-11T17:00:00-04:00,0.92204,0.9224,0.92172,0.92222
2021-08-11T18:00:00-04:00,0.92222,0.92261,0.92202,0.92236
2021-08-11T19:00:00-04:00,0.92236,0.92237,0.92192,0.92192
2021-08-11T20:00:00-04:00,0.92192,0.92224,0.92177,0.922
2021-08-11T21:00:00-04:00,0.922,0.92214,0.92152,0.92162
2021-08-11T22:00:00-04:00,0.92162,0.92176,0.92116,0.92125
2021-08-11T23:00:00-04:00,0.92125,0.92149,0.92112,0.92142
2021-08-12T00:00:00-04:00,0.92142,0.92146,0.9209,0.92091
2021-08-12T01:00:00-04:00,0.92091,0.92118,0.92074,0.92112
2021-08-12T02:00:00-04:00,0.92112,0.9213,0.92076,0.9209
2021-08-12T03:00:00-04:00,0.9209,0.92209,0.92075,0.922
2021-08-12T04:00:00-04:00,0.922,0.92207,0.92136,0.92163
2021-08-12T05:00:00-04:00,0.92163,0.92167,0.92063,0.92085
2021-08-12T06:00:00-04:00,0.92085,0.92132,0.92064,0.92108
2021-08-12T07:00:00-04:00,0.92108,0.92108,0.92028,0.92037
2021-08-12T08:00:00-04:00,0.92037,0.92084,0.91972,0.91998
2021-08-12T09:00:00-04:00,0.91998,0.92006,0.91762,0.91795
2021-08-12T10:00:00-04:00,0.91795,0.91927,0.91782,0.91916
2021-08-12T11:00:00-04:00,0.91916,0.91988,0.9189,0.9195
2021-08-12T12:00:00-04:00,0.9195,0.91985,0.91928,0.91928
2021-08-12T13:00:00-04:00,0.91928,0.91958,0.91892,0.91948
2021-08-12T14:00:00-04:00,0.91948,0.91954,0.91864,0.9188
2021-08-12T15:00:00-04:00,0.9188,0.91931,0.91816,0.91832
2021-08-12T16:00:00-04:00,0.91832,0.91918,0.91811,0.91885
2021-08-12T17:00:00-04:00,0.91885,0.9208,0.91858,0.91913
2021-08-12T18:00:00-04:00,0.91913,0.91928,0.9189,0.91917
2021-08-12T19:00:00-04:00,0.91917,0.91936,0.91904,0.91913
2021-08-12T20:00:00-04:00,0.91913,0.91913,0.9185,0.91894
2021-08-12T21:00:00-04:00,0.91894,0.91912,0.91868,0.91898
2021-08-12T22:00:00-04:00,0.91898,0.9198,0.9188,0.91938
2021-08-12T23:00:00-04:00,0.91938,0.9197,0.91908,0.91934
2021-08-13T00:00:00-04:00,0.91934,0.91938,0.91864,0.91873
2021-08-13T01:00:00-04:00,0.91873,0.91887,0.91854,0.91864
2021-08-13T02:00:00-04:00,0.91864,0.9192,0.91858,0.91874
2021-08-13T03:00:00-04:00,0.91874,0.91925,0.91837,0.9189
2021-08-13T04:00:00-04:00,0.9189,0.91938,0.9186,0.91888
2021-08-13T05:00:00-04:00,0.91888,0.91924,0.91849,0.91908
2021-08-13T06:00:00-04:00,0.91908,0.9198,0.919,0.9198
2021-08-13T07:00:00-04:00,0.9198,0.92006,0.9195,0.91956
2021-08-13T08:00:00-04:00,0.91956,0.92094,0.91946,0.9208
2021-08-13T09:00:00-04:00,0.9208,0.92156,0.9205,0.92058
2021-08-13T10:00:00-04:00,0.92058,0.92278,0.9204,0.92244
2021-08-13T11:00:00-04:00,0.92244,0.92314,0.92216,0.92302
2021-08-13T12:00:00-04:00,0.92302,0.92334,0.92268,0.92268
2021-08-13T13:00:00-04:00,0.92268,0.9228,0.92228,0.92232
2021-08-13T14:00:00-04:00,0.92232,0.92306,0.92208,0.92306
2021-08-13T15:00:00-04:00,0.92306,0.92312,0.9225,0.92302
2021-08-13T16:00:00-04:00,0.92302,0.92315,0.92224,0.9226
2021-08-15T17:00:00-04:00,0.9226,0.923,0.92196,0.92228
2021-08-15T18:00:00-04:00,0.92228,0.9226,0.92212,0.92222
2021-08-15T19:00:00-04:00,0.92222,0.92264,0.92185,0.92206
2021-08-15T20:00:00-04:00,0.92206,0.92234,0.92162,0.92183
2021-08-15T21:00:00-04:00,0.92183,0.9222,0.92175,0.92189
2021-08-15T22:00:00-04:00,0.92189,0.9219,0.92082,0.92086
2021-08-15T23:00:00-04:00,0.92086,0.92086,0.92022,0.92032
2021-08-16T00:00:00-04:00,0.92032,0.92048,0.91996,0.92039
2021-08-16T01:00:00-04:00,0.92039,0.92042,0.91946,0.91986
2021-08-16T02:00:00-04:00,0.91986,0.92069,0.91969,0.9201
2021-08-16T03:00:00-04:00,0.9201,0.92091,0.91998,0.92042
2021-08-16T04:00:00-04:00,0.92042,0.92082,0.9203,0.9206
2021-08-16T05:00:00-04:00,0.9206,0.92064,0.92012,0.92064
2021-08-16T06:00:00-04:00,0.92064,0.92144,0.9206,0.92108
2021-08-16T07:00:00-04:00,0.92108,0.92121,0.92006,0.92038
2021-08-16T08:00:00-04:00,0.92038,0.92088,0.91988,0.92017
2021-08-16T09:00:00-04:00,0.92017,0.92122,0.9201,0.92071
2021-08-16T10:00:00-04:00,0.92071,0.92278,0.92062,0.92278
2021-08-16T11:00:00-04:00,0.92278,0.92295,0.92218,0.9224
2021-08-16T12:00:00-04:00,0.9224,0.92273,0.92228,0.9223
2021-08-16T13:00:00-04:00,0.9223,0.92249,0.92192,0.92246
2021-08-16T14:00:00-04:00,0.92246,0.92246,0.9221,0.92224
2021-08-16T15:00:00-04:00,0.92224,0.92282,0.92218,0.92244
2021-08-16T16:00:00-04:00,0.92244,0.92268,0.92232,0.92256
2021-08-16T17:00:00-04:00,0.92256,0.9229,0.92184,0.9226
2021-08-16T18:00:00-04:00,0.9226,0.92294,0.92254,0.92266
2021-08-16T19:00:00-04:00,0.92266,0.92281,0.92238,0.92264
2021-08-16T20:00:00-04:00,0.92264,0.92286,0.92172,0.92172
2021-08-16T21:00:00-04:00,0.92172,0.92202,0.91984,0.92048
2021-08-16T22:00:00-04:00,0.92048,0.92099,0.91972,0.92072
2021-08-16T23:00:00-04:00,0.92072,0.92086,0.92016,0.92068
2021-08-17T00:00:00-04:00,0.92068,0.92078,0.91951,0.91992
2021-08-17T01:00:00-04:00,0.91992,0.92064,0.91985,0.92048
2021-08-17T02:00:00-04:00,0.92048,0.92048,0.91898,0.91904
2021-08-17T03:00:00-04:00,0.91904,0.92026,0.91898,0.92007
2021-08-17T04:00:00-04:00,0.92007,0.9208,0.91978,0.9203
2021-08-17T05:00:00-04:00,0.9203,0.9203,0.91936,0.9197
2021-08-17T06:00:00-04:00,0.9197,0.91996,0.91872,0.9193
2021-08-17T07:00:00-04:00,0.9193,0.92051,0.91926,0.91938
2021-08-17T08:00:00-04:00,0.91938,0.91994,0.91826,0.91836
2021-08-17T09:00:00-04:00,0.91836,0.91844,0.91626,0.91676
2021-08-17T10:00:00-04:00,0.91676,0.91702,0.91612,0.91668
2021-08-17T11:00:00-04:00,0.91668,0.91674,0.91544,0.91558
2021-08-17T12:00:00-04:00,0.91558,0.9163,0.9155,0.91616
2021-08-17T13:00:00-04:00,0.91616,0.917,0.91588,0.9163
2021-08-17T14:00:00-04:00,0.9163,0.91636,0.91548,0.91548
